OriginAirportID,DestAirportID,DayOfWeek,delay_events,n,smoothed_delay_prob
14492,13232,5,0,9,0.09090909090909091
14492,13232,6,2,5,0.42857142857142855
14492,13232,7,0,7,0.1111111111111111
14492,13244,1,0,4,0.16666666666666666
14492,13244,2,1,6,0.25
14492,13244,3,1,7,0.2222222222222222
14492,13244,4,0,5,0.14285714285714285
14492,13244,5,4,10,0.4166666666666667
14492,13244,7,1,4,0.3333333333333333
14492,13303,1,3,11,0.3076923076923077
14492,13303,2,1,11,0.15384615384615385
14492,13303,3,0,9,0.09090909090909091
14492,13303,4,2,14,0.1875
14492,13303,5,1,6,0.25
14492,13303,6,0,7,0.1111111111111111
14492,13303,7,3,10,0.3333333333333333
14492,13487,1,2,10,0.25
14492,13487,2,3,13,0.26666666666666666
14492,13487,3,2,11,0.23076923076923078
14492,13487,4,2,4,0.5
14492,13487,5,4,10,0.4166666666666667
14492,13487,6,0,8,0.1
14492,13487,7,0,7,0.1111111111111111
14492,13930,1,6,21,0.30434782608695654
14492,13930,2,3,23,0.16
14492,13930,3,3,25,0.14814814814814814
14492,13930,4,8,23,0.36
14492,13930,5,8,20,0.4090909090909091
14492,13930,6,2,14,0.1875
14492,13930,7,2,23,0.12
14492,14100,1,3,12,0.2857142857142857
14492,14100,2,5,19,0.2857142857142857
14492,14100,3,3,17,0.21052631578947367
14492,14100,4,6,12,0.5
14492,14100,5,2,10,0.25
14492,14100,6,0,3,0.2
14492,14100,7,2,13,0.2
14492,14107,1,0,6,0.125
14492,14107,2,0,4,0.16666666666666666
14492,14107,3,2,4,0.5
14492,14107,4,0,1,0.3333333333333333
14492,14107,5,0,2,0.25
14492,14107,6,1,2,0.5
14492,14107,7,0,5,0.14285714285714285
14492,14771,1,0,2,0.25
14492,14771,2,1,2,0.5
14492,14771,3,0,1,0.3333333333333333
14492,14771,4,0,3,0.2
14492,14771,5,0,1,0.3333333333333333
14492,14771,6,1,7,0.2222222222222222
14492,14771,7,0,5,0.14285714285714285
14492,15016,1,0,2,0.25
14492,15016,2,1,9,0.18181818181818182
14492,15016,3,0,3,0.2
14492,15016,4,1,3,0.4
14492,15016,5,0,6,0.125
14492,15016,7,0,5,0.14285714285714285
14492,15304,1,1,4,0.3333333333333333
14492,15304,2,2,14,0.1875
14492,15304,3,2,18,0.15
14492,15304,4,2,9,0.2727272727272727
14492,15304,5,0,9,0.09090909090909091
14492,15304,6,1,7,0.2222222222222222
14492,15304,7,2,14,0.1875
14524,10397,1,6,39,0.17073170731707318
14524,10397,2,2,38,0.075
14524,10397,3,8,37,0.23076923076923078
14524,10397,4,8,35,0.24324324324324326
14524,10397,5,3,29,0.12903225806451613
14524,10397,6,8,33,0.2571428571428571
14524,10397,7,5,30,0.1875
14524,10721,1,1,9,0.18181818181818182
14524,10721,2,1,10,0.16666666666666666
14524,10721,3,0,6,0.125
14524,10721,4,2,15,0.17647058823529413
14524,10721,5,0,7,0.1111111111111111
14524,10721,6,2,14,0.1875
14524,10721,7,1,10,0.16666666666666666
14524,11042,1,0,4,0.16666666666666666
14524,11042,2,2,11,0.23076923076923078
14524,11042,3,3,8,0.4
14524,11042,4,4,9,0.45454545454545453
14524,11042,5,6,10,0.5833333333333334
14524,11042,6,1,1,0.6666666666666666
14524,11042,7,1,8,0.2
14524,11057,1,4,23,0.2
14524,11057,2,5,24,0.23076923076923078
14524,11057,3,4,31,0.15151515151515152
14524,11057,4,2,26,0.10714285714285714
14524,11057,5,3,22,0.16666666666666666
14524,11057,6,0,6,0.125
14524,11057,7,0,12,0.07142857142857142
14524,11193,1,0,2,0.25
14524,11193,2,1,5,0.2857142857142857
14524,11193,3,0,2,0.25
14524,11193,4,0,2,0.25
14524,11193,5,0,1,0.3333333333333333
14524,11193,7,0,7,0.1111111111111111
14524,11298,1,3,9,0.36363636363636365
14524,11298,2,2,11,0.23076923076923078
14524,11298,3,2,12,0.21428571428571427
14524,11298,4,0,10,0.08333333333333333
14524,11298,5,3,9,0.36363636363636365
14524,11298,6,1,9,0.18181818181818182
14524,11298,7,3,12,0.2857142857142857
14524,11433,1,3,16,0.2222222222222222
14524,11433,2,4,17,0.2631578947368421
14524,11433,3,3,10,0.3333333333333333
14524,11433,4,1,8,0.2
14524,11433,5,3,15,0.23529411764705882
14524,11433,6,0,5,0.14285714285714285
14524,11433,7,2,10,0.25
14524,11618,1,7,16,0.4444444444444444
14524,11618,2,4,13,0.3333333333333333
14524,11618,3,5,19,0.2857142857142857
14524,11618,4,8,14,0.5625
14524,11618,5,7,12,0.5714285714285714
14524,11618,6,3,8,0.4
14524,11618,7,0,11,0.07692307692307693
14524,11697,1,0,3,0.2
14524,11697,2,1,4,0.3333333333333333
14524,11697,5,0,7,0.1111111111111111
14524,11697,6,0,2,0.25
14524,11697,7,0,2,0.25
14524,12264,1,1,5,0.2857142857142857
14524,12264,2,1,7,0.2222222222222222
14524,12264,3,1,7,0.2222222222222222
14524,12264,4,1,5,0.2857142857142857
14524,12264,5,3,7,0.4444444444444444
14524,12264,6,0,5,0.14285714285714285
14524,12264,7,0,4,0.16666666666666666
14524,12266,1,0,3,0.2
14524,12266,2,0,4,0.16666666666666666
14524,12266,3,2,4,0.5
14524,12266,4,4,9,0.45454545454545453
14524,12266,5,4,10,0.4166666666666667
14524,12266,6,1,4,0.3333333333333333
14524,12266,7,2,8,0.3
14524,12478,1,0,2,0.25
14524,12478,2,0,1,0.3333333333333333
14524,12478,3,0,2,0.25
14524,12478,4,0,2,0.25
14524,12478,5,0,1,0.3333333333333333
14524,12478,6,0,1,0.3333333333333333
14524,12478,7,1,1,0.6666666666666666
14524,12953,1,3,5,0.5714285714285714
14524,12953,2,2,7,0.3333333333333333
14524,12953,3,0,5,0.14285714285714285
14524,12953,4,2,12,0.21428571428571427
14524,12953,5,1,5,0.2857142857142857
14524,12953,6,0,2,0.25
14524,12953,7,0,3,0.2
14524,13204,1,0,1,0.3333333333333333
14524,13204,2,0,6,0.125
14524,13204,3,0,11,0.07692307692307693
14524,13204,4,0,7,0.1111111111111111
14524,13204,5,0,2,0.25
14524,13204,6,0,7,0.1111111111111111
14524,13204,7,0,10,0.08333333333333333
14524,13303,1,0,3,0.2
14524,13303,2,1,4,0.3333333333333333
14524,13303,5,1,4,0.3333333333333333
14524,13303,6,1,3,0.4
14524,13303,7,0,2,0.25
14524,13487,1,0,2,0.25
14524,13487,2,1,3,0.4
14524,13487,3,2,2,0.75
14524,13487,4,1,4,0.3333333333333333
14524,13487,5,3,5,0.5714285714285714
14524,13487,6,0,2,0.25
14524,13487,7,0,1,0.3333333333333333
14524,13930,1,7,24,0.3076923076923077
14524,13930,2,6,29,0.22580645161290322
14524,13930,3,7,25,0.2962962962962963
14524,13930,4,12,29,0.41935483870967744
14524,13930,5,6,25,0.25925925925925924
14524,13930,6,6,17,0.3684210526315789
14524,13930,7,4,27,0.1724137931034483
14570,11292,1,4,15,0.29411764705882354
14570,11292,2,0,8,0.1
14570,11292,3,0,13,0.06666666666666667
14570,11292,4,4,13,0.3333333333333333
14570,11292,5,4,15,0.29411764705882354
14570,11292,6,1,11,0.15384615384615385
14570,11292,7,3,12,0.2857142857142857
14570,11298,1,3,7,0.4444444444444444
14570,11298,2,4,10,0.4166666666666667
14570,11298,3,1,9,0.18181818181818182
14570,11298,4,0,5,0.14285714285714285
14570,11298,5,0,11,0.07692307692307693
14570,11298,6,0,8,0.1
14570,11298,7,1,9,0.18181818181818182
14570,12266,1,0,2,0.25
14570,12266,3,0,1,0.3333333333333333
14570,12266,4,2,2,0.75
14570,12266,6,0,1,0.3333333333333333
14570,12266,7,1,1,0.6666666666666666
14570,12889,1,8,32,0.2647058823529412
14570,12889,2,7,47,0.16326530612244897
14570,12889,3,6,30,0.21875
14570,12889,4,11,36,0.3157894736842105
14570,12889,5,9,40,0.23809523809523808
14570,12889,6,5,30,0.1875
14570,12889,7,6,30,0.21875
14570,12892,1,7,41,0.18604651162790697
14570,12892,2,4,23,0.2
14570,12892,3,4,35,0.13513513513513514
14570,12892,4,5,18,0.3
14570,12892,5,8,27,0.3103448275862069
14570,12892,6,3,20,0.18181818181818182
14570,12892,7,5,26,0.21428571428571427
14570,13232,1,0,1,0.3333333333333333
14570,13232,2,0,3,0.2
14570,13232,3,1,2,0.5
14570,13232,4,1,4,0.3333333333333333
14570,13232,5,0,5,0.14285714285714285
14570,13232,6,0,2,0.25
14570,13232,7,0,3,0.2
14570,13796,1,0,4,0.16666666666666666
14570,13796,2,0,2,0.25
14570,13796,3,0,2,0.25
14570,13796,4,0,3,0.2
14570,13796,6,0,4,0.16666666666666666
14570,13796,7,0,2,0.25
14570,13930,1,1,5,0.2857142857142857
14570,13930,2,0,3,0.2
14570,13930,3,1,3,0.4
14570,13930,4,0,2,0.25
14570,13930,5,1,4,0.3333333333333333
14570,13930,6,0,2,0.25
14570,13930,7,1,7,0.2222222222222222
14570,14057,1,1,3,0.4
14570,14057,2,0,8,0.1
14570,14057,3,0,6,0.125
14570,14057,4,1,7,0.2222222222222222
14570,14057,5,2,7,0.3333333333333333
14570,14057,6,0,7,0.1111111111111111
14570,14057,7,0,4,0.16666666666666666
14570,14107,1,3,20,0.18181818181818182
14570,14107,2,0,23,0.04
14570,14107,3,4,19,0.23809523809523808
14570,14107,4,1,16,0.1111111111111111
14570,14107,5,5,26,0.21428571428571427
14570,14107,6,2,21,0.13043478260869565
14570,14107,7,4,29,0.16129032258064516
14570,14679,1,0,6,0.125
14570,14679,2,0,8,0.1
14570,14679,3,1,5,0.2857142857142857
14570,14679,4,1,3,0.4
14570,14679,5,1,6,0.25
14570,14679,6,0,5,0.14285714285714285
14570,14679,7,0,4,0.16666666666666666
14570,14747,1,2,4,0.5
14570,14747,2,3,9,0.36363636363636365
14570,14747,3,0,1,0.3333333333333333
14570,14747,4,2,3,0.6
14570,14747,5,2,5,0.42857142857142855
14570,14747,6,0,1,0.3333333333333333
14570,14747,7,2,4,0.5
14570,14771,1,8,17,0.47368421052631576
14570,14771,2,3,10,0.3333333333333333
14570,14771,3,5,16,0.3333333333333333
14570,14771,4,3,9,0.36363636363636365
14570,14771,5,4,13,0.3333333333333333
14570,14771,6,4,15,0.29411764705882354
14570,14771,7,4,11,0.38461538461538464
14570,14869,1,0,13,0.06666666666666667
14570,14869,2,1,9,0.18181818181818182
14570,14869,3,1,17,0.10526315789473684
14570,14869,4,1,12,0.14285714285714285
14570,14869,5,1,24,0.07692307692307693
14570,14869,6,0,13,0.06666666666666667
14570,14869,7,2,12,0.21428571428571427
14635,10397,1,6,35,0.1891891891891892
14635,10397,2,3,29,0.12903225806451613
14635,10397,3,2,30,0.09375
14635,10397,4,4,32,0.14705882352941177
14635,10397,5,3,33,0.11428571428571428
14635,10397,6,0,33,0.02857142857142857
14635,10397,7,7,39,0.1951219512195122
14635,10529,1,0,4,0.16666666666666666
14635,10529,2,0,1,0.3333333333333333
14635,10529,3,1,3,0.4
14635,10529,4,1,2,0.5
14635,10529,5,0,2,0.25
14635,10529,7,0,2,0.25
14635,10721,1,4,13,0.3333333333333333
14635,10721,2,1,13,0.13333333333333333
14635,10721,3,2,9,0.2727272727272727
14635,10721,4,6,8,0.7
14635,10721,5,2,8,0.3
14635,10721,6,0,8,0.1
14635,10721,7,1,6,0.25
14635,10792,1,1,1,0.6666666666666666
14635,10792,2,1,1,0.6666666666666666
14635,10792,3,0,1,0.3333333333333333
14635,10792,5,1,2,0.5
14635,10821,1,3,10,0.3333333333333333
14635,10821,2,4,13,0.3333333333333333
14635,10821,3,3,10,0.3333333333333333
14635,10821,4,3,9,0.36363636363636365
14635,10821,5,1,3,0.4
14635,10821,6,1,7,0.2222222222222222
14635,10821,7,2,13,0.2
14635,11042,1,0,4,0.16666666666666666
14635,11042,2,0,5,0.14285714285714285
14635,11042,3,0,2,0.25
14635,11042,4,0,2,0.25
14635,11042,5,1,3,0.4
14635,11042,6,0,4,0.16666666666666666
14635,11042,7,0,6,0.125
14635,11057,1,1,16,0.1111111111111111
14635,11057,2,1,11,0.15384615384615385
14635,11057,3,1,22,0.08333333333333333
14635,11057,4,2,11,0.23076923076923078
14635,11057,5,2,18,0.15
14635,11057,6,1,13,0.13333333333333333
14635,11057,7,3,17,0.21052631578947367
14635,11066,1,0,4,0.16666666666666666
14635,11066,2,0,1,0.3333333333333333
14635,11066,3,0,3,0.2
14635,11066,4,0,2,0.25
14635,11066,5,0,3,0.2
14635,11066,6,1,2,0.5
14635,11066,7,0,3,0.2
14635,11193,1,0,3,0.2
14635,11193,2,0,1,0.3333333333333333
14635,11193,3,0,2,0.25
14635,11193,4,0,5,0.14285714285714285
14635,11193,5,0,5,0.14285714285714285
14635,11193,6,1,4,0.3333333333333333
14635,11193,7,0,3,0.2
14635,11278,1,1,4,0.3333333333333333
14635,11278,2,0,5,0.14285714285714285
14635,11278,3,0,7,0.1111111111111111
14635,11278,4,0,2,0.25
14635,11278,5,0,5,0.14285714285714285
14635,11278,6,0,2,0.25
14635,11278,7,0,3,0.2
14635,11292,2,0,1,0.3333333333333333
14635,11292,3,1,1,0.6666666666666666
14635,11292,7,1,3,0.4
14635,11298,1,2,7,0.3333333333333333
14635,11298,2,1,8,0.2
14635,11298,3,4,9,0.45454545454545453
14635,11298,4,3,8,0.4
14635,11298,5,0,10,0.08333333333333333
14635,11298,6,2,7,0.3333333333333333
14635,11298,7,2,6,0.375
14635,11433,1,1,11,0.15384615384615385
14635,11433,2,0,3,0.2
14635,11433,3,0,8,0.1
14635,11433,4,0,4,0.16666666666666666
14635,11433,5,2,4,0.5
14635,11433,6,1,7,0.2222222222222222
14635,11433,7,1,6,0.25
14635,11618,1,2,11,0.23076923076923078
14635,11618,2,4,13,0.3333333333333333
14635,11618,3,0,9,0.09090909090909091
14635,11618,4,3,10,0.3333333333333333
14635,11618,5,7,18,0.4
14635,11618,6,1,7,0.2222222222222222
14635,11618,7,0,6,0.125
14635,12266,1,1,4,0.3333333333333333
14635,12266,2,1,6,0.25
14635,12266,3,0,4,0.16666666666666666
14635,12266,4,3,6,0.5
14635,12266,5,1,5,0.2857142857142857
14635,12266,6,1,10,0.16666666666666666
14635,12266,7,1,6,0.25
14635,12339,1,0,6,0.125
14635,12339,2,1,8,0.2
14635,12339,3,0,6,0.125
14635,12339,4,1,5,0.2857142857142857
14635,12339,5,1,6,0.25
14635,12339,6,3,8,0.4
14635,12339,7,2,7,0.3333333333333333
14635,12478,1,4,10,0.4166666666666667
14635,12478,2,3,12,0.2857142857142857
14635,12478,3,1,6,0.25
14635,12478,4,2,11,0.23076923076923078
14635,12478,5,2,8,0.3
14635,12478,6,2,6,0.375
14635,12478,7,1,10,0.16666666666666666
14635,12953,1,1,5,0.2857142857142857
14635,12953,2,2,5,0.42857142857142855
14635,12953,3,5,9,0.5454545454545454
14635,12953,4,4,6,0.625
14635,12953,5,2,4,0.5
14635,12953,6,2,6,0.375
14635,12953,7,4,5,0.7142857142857143
14635,13232,1,2,10,0.25
14635,13232,2,2,8,0.3
14635,13232,3,1,11,0.15384615384615385
14635,13232,4,1,8,0.2
14635,13232,5,1,10,0.16666666666666666
14635,13232,6,0,9,0.09090909090909091
14635,13232,7,1,6,0.25
14635,13342,1,0,2,0.25
14635,13342,2,0,6,0.125
14635,13342,3,1,4,0.3333333333333333
14635,13342,4,0,2,0.25
14635,13342,5,0,5,0.14285714285714285
14635,13342,6,0,5,0.14285714285714285
14635,13342,7,0,6,0.125
14635,13487,1,0,3,0.2
14635,13487,2,1,6,0.25
14635,13487,3,0,4,0.16666666666666666
14635,13487,4,0,5,0.14285714285714285
14635,13487,5,0,3,0.2
14635,13487,6,0,5,0.14285714285714285
14635,13487,7,1,6,0.25
14635,13930,1,0,8,0.1
14635,13930,2,2,12,0.21428571428571427
14635,13930,3,2,7,0.3333333333333333
14635,13930,4,1,7,0.2222222222222222
14635,13930,5,1,8,0.2
14635,13930,6,0,8,0.1
14635,13930,7,0,7,0.1111111111111111
14635,14100,1,1,7,0.2222222222222222
14635,14100,2,0,7,0.1111111111111111
14635,14100,3,0,8,0.1
14635,14100,4,0,2,0.25
14635,14100,5,1,7,0.2222222222222222
14635,14100,6,1,13,0.13333333333333333
14635,14100,7,1,6,0.25
14635,14122,1,3,4,0.6666666666666666
14635,14122,2,0,4,0.16666666666666666
14635,14122,3,0,5,0.14285714285714285
14635,14122,4,0,3,0.2
14635,14122,5,2,4,0.5
14635,14122,6,0,2,0.25
14635,14122,7,0,3,0.2
14635,14307,6,1,1,0.6666666666666666
14635,15016,1,2,10,0.25
14635,15016,2,0,4,0.16666666666666666
14635,15016,3,2,2,0.75
14635,15016,4,0,7,0.1111111111111111
14635,15016,5,0,5,0.14285714285714285
14635,15016,6,2,5,0.42857142857142855
14679,10140,1,4,16,0.2777777777777778
14679,10140,2,1,5,0.2857142857142857
14679,10140,3,1,13,0.13333333333333333
14679,10140,4,2,15,0.17647058823529413
14679,10140,5,2,7,0.3333333333333333
14679,10140,6,1,4,0.3333333333333333
14679,10140,7,2,8,0.3
14679,10397,1,3,15,0.23529411764705882
14679,10397,2,2,15,0.17647058823529413
14679,10397,3,3,19,0.19047619047619047
14679,10397,4,2,18,0.15
14679,10397,5,3,22,0.16666666666666666
14679,10397,6,2,11,0.23076923076923078
14679,10397,7,2,17,0.15789473684210525
14679,10423,1,1,6,0.25
14679,10423,2,2,8,0.3
14679,10423,3,2,8,0.3
14679,10423,4,2,4,0.5
14679,10423,5,1,5,0.2857142857142857
14679,10423,6,0,3,0.2
14679,10423,7,0,5,0.14285714285714285
14679,10693,1,2,6,0.375
14679,10693,2,2,3,0.6
14679,10693,3,1,2,0.5
14679,10693,4,0,1,0.3333333333333333
14679,10693,5,0,5,0.14285714285714285
14679,10693,6,0,4,0.16666666666666666
14679,10693,7,1,6,0.25
14679,10721,1,4,8,0.5
14679,10721,2,1,6,0.25
14679,10721,3,2,8,0.3
14679,10721,4,5,11,0.46153846153846156
14679,10721,5,4,7,0.5555555555555556
14679,10721,6,1,7,0.2222222222222222
14679,10721,7,4,8,0.5
14679,10821,1,1,6,0.25
14679,10821,2,3,10,0.3333333333333333
14679,10821,3,2,7,0.3333333333333333
14679,10821,4,1,4,0.3333333333333333
14679,10821,5,1,5,0.2857142857142857
14679,10821,6,0,10,0.08333333333333333
14679,10821,7,1,2,0.5
14679,11057,1,2,7,0.3333333333333333
14679,11057,2,0,4,0.16666666666666666
14679,11057,3,1,6,0.25
14679,11057,4,1,7,0.2222222222222222
14679,11057,5,1,14,0.125
14679,11057,6,2,7,0.3333333333333333
14679,11057,7,0,2,0.25
14679,11193,2,0,4,0.16666666666666666
14679,11193,3,0,2,0.25
14679,11193,4,0,1,0.3333333333333333
14679,11193,7,0,2,0.25
14679,11278,1,0,1,0.3333333333333333
14679,11278,2,0,3,0.2
14679,11278,3,1,4,0.3333333333333333
14679,11278,4,1,3,0.4
14679,11278,5,3,10,0.3333333333333333
14679,11278,6,1,2,0.5
14679,11278,7,1,1,0.6666666666666666
14679,11292,1,8,43,0.2
14679,11292,2,10,35,0.2972972972972973
14679,11292,3,15,41,0.37209302325581395
14679,11292,4,6,34,0.19444444444444445
14679,11292,5,7,39,0.1951219512195122
14679,11292,6,3,24,0.15384615384615385
14679,11292,7,10,33,0.3142857142857143
14679,11298,1,7,29,0.25806451612903225
14679,11298,2,4,21,0.21739130434782608
14679,11298,3,5,24,0.23076923076923078
14679,11298,4,9,38,0.25
14679,11298,5,3,24,0.15384615384615385
14679,11298,6,2,19,0.14285714285714285
14679,11298,7,3,26,0.14285714285714285
14679,11433,1,2,7,0.3333333333333333
14679,11433,2,1,5,0.2857142857142857
14679,11433,3,0,4,0.16666666666666666
14679,11433,4,2,9,0.2727272727272727
14679,11433,5,0,5,0.14285714285714285
14679,11433,6,2,7,0.3333333333333333
14679,11433,7,0,10,0.08333333333333333
14679,11618,1,2,9,0.2727272727272727
14679,11618,2,4,14,0.3125
14679,11618,3,3,13,0.26666666666666666
14679,11618,4,3,11,0.3076923076923077
14679,11618,5,3,13,0.26666666666666666
14679,11618,6,0,9,0.09090909090909091
14679,11618,7,2,13,0.2
14679,12173,1,2,7,0.3333333333333333
14679,12173,2,1,5,0.2857142857142857
14679,12173,3,1,4,0.3333333333333333
14679,12173,4,0,5,0.14285714285714285
14679,12173,5,0,8,0.1
14679,12173,6,0,8,0.1
14679,12173,7,1,2,0.5
14679,12191,1,3,10,0.3333333333333333
14679,12191,2,2,10,0.25
14679,12191,3,2,8,0.3
14679,12191,4,3,6,0.5
14679,12191,5,2,8,0.3
14679,12191,6,1,6,0.25
14679,12191,7,3,10,0.3333333333333333
14679,12264,1,3,9,0.36363636363636365
14679,12264,2,2,9,0.2727272727272727
14679,12264,3,2,7,0.3333333333333333
14679,12264,4,2,9,0.2727272727272727
14679,12264,5,3,8,0.4
14679,12264,6,0,11,0.07692307692307693
14679,12264,7,0,11,0.07692307692307693
14679,12266,1,2,18,0.15
14679,12266,2,1,15,0.11764705882352941
14679,12266,3,2,17,0.15789473684210525
14679,12266,4,2,16,0.16666666666666666
14679,12266,5,1,11,0.15384615384615385
14679,12266,6,0,21,0.043478260869565216
14679,12266,7,0,15,0.058823529411764705
14679,12478,1,5,20,0.2727272727272727
14679,12478,2,2,16,0.16666666666666666
14679,12478,3,2,13,0.2
14679,12478,4,10,18,0.55
14679,12478,5,2,9,0.2727272727272727
14679,12478,6,4,18,0.25
14679,12478,7,3,13,0.26666666666666666
14679,12889,1,10,44,0.2391304347826087
14679,12889,2,6,28,0.23333333333333334
14679,12889,3,10,33,0.3142857142857143
14679,12889,4,11,31,0.36363636363636365
14679,12889,5,14,32,0.4411764705882353
14679,12889,6,3,31,0.12121212121212122
14679,12889,7,11,31,0.36363636363636365
14679,12892,1,10,81,0.13253012048192772
14679,12892,2,8,66,0.1323529411764706
14679,12892,3,10,75,0.14285714285714285
14679,12892,4,8,78,0.1125
14679,12892,5,15,79,0.19753086419753085
14679,12892,6,11,74,0.15789473684210525
14679,12892,7,18,84,0.22093023255813954
14679,13198,1,2,7,0.3333333333333333
14679,13198,2,0,3,0.2
14679,13198,3,0,5,0.14285714285714285
14679,13198,4,0,5,0.14285714285714285
14679,13198,5,1,6,0.25
14679,13198,6,0,5,0.14285714285714285
14679,13198,7,2,6,0.375
14679,13204,1,0,2,0.25
14679,13204,4,0,2,0.25
14679,13204,5,1,6,0.25
14679,13204,6,1,2,0.5
14679,13204,7,1,9,0.18181818181818182
14679,13232,1,3,11,0.3076923076923077
14679,13232,2,4,11,0.38461538461538464
14679,13232,3,2,8,0.3
14679,13232,4,1,11,0.15384615384615385
14679,13232,5,4,9,0.45454545454545453
14679,13232,6,1,8,0.2
14679,13232,7,2,14,0.1875
14679,13303,1,0,3,0.2
14679,13303,2,0,1,0.3333333333333333
14679,13303,3,0,1,0.3333333333333333
14679,13303,4,0,3,0.2
14679,13303,5,1,4,0.3333333333333333
14679,13303,6,0,3,0.2
14679,13303,7,0,3,0.2
14679,13487,1,0,13,0.06666666666666667
14679,13487,2,2,7,0.3333333333333333
14679,13487,3,0,12,0.07142857142857142
14679,13487,4,2,12,0.21428571428571427
14679,13487,5,0,11,0.07692307692307693
14679,13487,6,2,14,0.1875
14679,13487,7,0,10,0.08333333333333333
14679,13796,1,11,42,0.2727272727272727
14679,13796,2,4,27,0.1724137931034483
14679,13796,3,6,38,0.175
14679,13796,4,16,40,0.40476190476190477
14679,13796,5,9,29,0.3225806451612903
14679,13796,6,5,25,0.2222222222222222
14679,13796,7,8,25,0.3333333333333333
14679,13830,1,2,5,0.42857142857142855
14679,13830,2,2,4,0.5
14679,13830,3,1,5,0.2857142857142857
14679,13830,4,0,7,0.1111111111111111
14679,13830,5,0,4,0.16666666666666666
14679,13830,6,1,4,0.3333333333333333
14679,13830,7,0,3,0.2
14679,13930,1,5,25,0.2222222222222222
14679,13930,2,2,28,0.1
14679,13930,3,7,27,0.27586206896551724
14679,13930,4,6,20,0.3181818181818182
14679,13930,5,7,27,0.27586206896551724
14679,13930,6,0,10,0.08333333333333333
14679,13930,7,4,17,0.2631578947368421
14679,14057,1,0,12,0.07142857142857142
14679,14057,2,1,10,0.16666666666666666
14679,14057,3,0,7,0.1111111111111111
14679,14057,4,1,13,0.13333333333333333
14679,14057,5,1,9,0.18181818181818182
14679,14057,6,1,15,0.11764705882352941
14679,14057,7,2,9,0.2727272727272727
14679,14100,1,3,7,0.4444444444444444
14679,14100,2,3,6,0.5
